id,mlp,proba_0,proba_1
23706,1,1.1741988159563732e-08,0.9999999882580118
23707,0,0.9999999969387949,3.0612051095820186e-09
23708,0,0.9999999999069553,9.304464644025778e-11
23709,1,1.1523644506405972e-06,0.9999988476355494
23710,1,0.0006413639436770868,0.9993586360563229
23711,1,0.0025491867739707574,0.9974508132260292
23712,0,0.9999999973654057,2.634594281090102e-09
23713,1,1.0142223202391776e-05,0.9999898577767976
23714,1,5.023931578529428e-07,0.9999994976068421
23715,0,0.9999999996580852,3.4191486666095196e-10
23716,1,1.9184653865522705e-13,0.9999999999998082
23717,0,0.9767666351980542,0.023233364801945825
23718,1,1.3455903058456897e-13,0.9999999999998654
23719,1,3.966849071446177e-11,0.9999999999603315
23720,0,0.999961054221097,3.8945778902945886e-05
23721,0,0.9999267701261051,7.322987389486753e-05
23722,1,2.649849228930634e-08,0.9999999735015077
23723,0,0.9999340985337977,6.590146620228282e-05
23724,1,0.0,1.0
23725,0,0.9999999999069015,9.309858334957885e-11
23726,1,0.0012882960143603128,0.9987117039856397
23727,1,6.377939725021875e-06,0.999993622060275
23728,1,1.088144019334436e-09,0.999999998911856
23729,0,0.9999999924108166,7.589183348811187e-09
23730,0,0.9999996735031351,3.2649686493161784e-07
23731,0,0.9999999979680169,2.0319831178033484e-09
23732,1,0.0452673086520744,0.9547326913479256
23733,1,2.3509874935712105e-06,0.9999976490125064
23734,0,0.9999994473182297,5.526817703301344e-07
23735,0,0.5703491873803278,0.4296508126196722
23736,1,1.9120260930094446e-12,0.999999999998088
23737,1,0.17362101403877572,0.8263789859612243
23738,0,0.9999998827675255,1.1723247446369728e-07
23739,0,0.9998512099216393,0.00014879007836070274
23740,0,0.7838197633154484,0.21618023668455155
23741,1,0.43598327031831874,0.5640167296816813
23742,1,3.430351558364464e-10,0.9999999996569648
23743,1,2.2798390261646873e-05,0.9999772016097384
23744,0,0.9999999997473029,2.5269710099262477e-10
23745,1,3.9781227645363515e-08,0.9999999602187724
23746,0,0.9999999999158544,8.414559684579404e-11
23747,1,1.328721119797649e-06,0.9999986712788802
23748,1,4.6629367034256575e-14,0.9999999999999534
23749,0,0.9999999999752519,2.474810407339041e-11
23750,1,0.492313140661513,0.507686859338487
23751,1,0.0,1.0
23752,0,0.9174074106148046,0.08259258938519547
23753,0,0.9999997046507386,2.953492613810349e-07
23754,1,3.3948999167421334e-10,0.99999999966051
23755,0,0.9999999999912838,8.716298551940662e-12
23756,0,0.9999999999966892,3.3107816922577114e-12
23757,1,3.830183314623703e-06,0.9999961698166854
23758,1,0.0,1.0
23759,0,0.9999999997404215,2.5957852172132907e-10
23760,0,0.9999999995692128,4.307872045612105e-10
23761,1,8.389366978889257e-10,0.9999999991610633
23762,0,0.999999877032425,1.2296757495633136e-07
23763,0,0.9999999999669494,3.305052029922041e-11
23764,1,8.881784197001252e-16,0.9999999999999991
23765,0,0.9996580063001792,0.00034199369982082305
23766,1,0.0,1.0
23767,0,0.9999997883525842,2.1164741581710993e-07
23768,0,0.999999999701681,2.9831900481450653e-10
23769,1,1.25874866085951e-11,0.9999999999874125
23770,0,0.9999999994740586,5.259413817233926e-10
23771,0,0.9999999001661989,9.983380114289591e-08
23772,0,0.999999999622729,3.772710356048537e-10
23773,0,0.9999999061029298,9.389707026891419e-08
23774,1,0.0,1.0
23775,1,0.24526025830142195,0.754739741698578
23776,0,0.9999999999067596,9.324045047403014e-11
23777,0,0.9996490174395034,0.00035098256049659516
23778,1,0.0,1.0
23779,0,0.9980486492869177,0.0019513507130822364
23780,0,0.9999999999067787,9.322132022579671e-11
23781,0,0.9999999994673756,5.326243411849956e-10
23782,1,1.33108334354759e-07,0.9999998668916656
23783,1,1.0684786388992507e-11,0.9999999999893152
23784,1,6.893235093841099e-09,0.9999999931067649
23785,0,0.9999995868692473,4.131307526903168e-07
23786,0,0.9999999999291153,7.08847422851617e-11
23787,1,2.220446049250313e-16,0.9999999999999998
23788,1,0.011698615533651924,0.9883013844663481
23789,1,2.127675813312635e-11,0.9999999999787232
23790,0,0.9999999999966814,3.3185387112787383e-12
23791,1,2.657052355914402e-11,0.9999999999734295
23792,0,0.9999999996018003,3.981997299038805e-10
23793,0,0.999995811995405,4.188004595017785e-06
23794,0,0.9812544089940978,0.018745591005902267
23795,1,7.319207462330724e-10,0.9999999992680793
23796,0,0.9999999997478369,2.521630951125703e-10
23797,0,0.9999998770518737,1.2294812638963685e-07
23798,1,0.0,1.0
23799,0,0.9999999999069513,9.304864028932693e-11
