id,Bayesian,proba_0,proba_1
22640,1,2.4350602368259562e-11,0.999999999975671
22641,0,1.0,2.8822785222899978e-129
22642,0,0.9999998786042925,1.213958681937776e-07
22643,0,1.0,1.1187084407603104e-18
22644,0,1.0,1.859410502404203e-18
22645,1,8.815188492800465e-57,1.0
22646,0,1.0,9.469875989207506e-69
22647,0,0.5001201923076923,0.4998798076923077
22648,1,3.2004580051260252e-108,1.0
22649,1,5.681173785826336e-09,0.9999999943188413
22650,1,5.406662772862587e-16,1.0
22651,1,0.016087010684598706,0.9839129893154015
22652,0,1.0,8.016658461026223e-41
22653,1,2.638609325641687e-168,1.0
22654,1,2.0309248811284287e-202,1.0
22655,1,0.030155124267083902,0.9698448757329652
22656,0,1.0,4.459968156987685e-145
22657,1,9.513977803477528e-11,0.9999999999048441
22658,1,2.6802168364581217e-11,0.9999999999727152
22659,0,1.0,1.2339825827825425e-108
22660,0,1.0,5.613596324600509e-40
22661,1,1.9076879769096117e-21,1.0
22662,1,1e-323,1.0
22663,1,6.107298712763366e-26,1.0
22664,0,1.0,1.5171076473040248e-17
22665,1,1.6830146514609457e-23,1.0
22666,1,0.07739880419541896,0.9226011958045842
22667,0,1.0,6.982963189864161e-37
22668,0,1.0,1.6035843955953438e-47
22669,1,3.4635147351685826e-09,0.9999999965366442
22670,0,0.9996816991150187,0.0003183008850869424
22671,1,1.2212615858283785e-07,0.999999877873741
22672,0,0.9997034670110082,0.00029653298889584397
22673,1,2.5921793086074968e-15,1.0
22674,1,6.893964965221798e-10,0.999999999310603
22675,1,2.0389174837511944e-18,1.0
22676,1,6.01564738044246e-35,1.0
22677,1,4.933995640755762e-18,1.0
22678,0,1.0,3.6287262849354316e-84
22679,1,9.554326344030366e-21,1.0
22680,0,1.0,2.641828374669936e-28
22681,1,8.127114250938599e-73,1.0
22682,0,1.0,2.3794552514191417e-17
22683,0,1.0,5.090875080118775e-35
22684,1,1.3163019276096763e-82,1.0
22685,0,0.9999990999840023,9.000157916404883e-07
22686,0,1.0,2.3378349358017614e-17
22687,0,1.0,9.053590445020298e-179
22688,0,1.0,1.3876228731044648e-105
22689,0,0.9999999982160261,1.7840520093258186e-09
22690,0,1.0,1.8101211410936937e-37
22691,0,1.0,5.775864258749643e-28
22692,1,4.956819840864048e-72,1.0
22693,0,1.0,6.608585425913343e-66
22694,0,1.0,2.7057017522475477e-33
22695,1,7.442191031466218e-86,1.0
22696,0,1.0,4.963988879102055e-16
22697,0,0.9999928810702716,7.1189297301425165e-06
22698,1,2.8469748461217793e-93,1.0
22699,0,0.9999999997899067,2.0988216754098754e-10
22700,0,1.0,3.376852127967757e-25
22701,1,7.299905965655713e-30,1.0
22702,0,1.0,1.9435158154101193e-37
22703,0,0.9999999574361036,4.2563820271645185e-08
22704,0,1.0,1.243577294954106e-18
22705,1,1.0764414161487139e-32,1.0
22706,0,0.9999999999881766,1.1802307187947694e-11
22707,1,3.7046775894345684e-37,1.0
22708,1,1.3643623433987933e-102,1.0
22709,1,1.9670808299945243e-06,0.9999980329195088
22710,0,0.9999997637269468,2.3627282800204262e-07
22711,0,1.0,1.2886581417966756e-76
22712,0,1.0,6.427330867390387e-35
22713,1,1.6482685496794657e-09,0.9999999983515409
22714,0,1.0,4.5304920387682154e-293
22715,0,1.0,6.639769403281653e-52
22716,1,2.056716499432928e-30,1.0
22717,0,1.0,1.2161836002613754e-86
22718,0,1.0,2.0360333949307727e-17
22719,1,6.688692292244802e-53,1.0
22720,0,1.0,2.1233315542259096e-67
22721,0,1.0,1.2885941638283216e-141
22722,1,3.605357378519267e-47,1.0
22723,0,1.0,9.417162384914307e-20
22724,1,0.0491151203422654,0.9508848796586318
22725,0,1.0,3.318331942255207e-90
22726,0,1.0,1.1009455044676122e-294
22727,0,0.9999992538803836,7.461196660190272e-07
22728,0,1.0,2.022553622536624e-26
22729,1,0.014684534167666272,0.9853154658323414
22730,0,0.9411928732060737,0.05880712679395466
22731,0,0.9999871160858972,1.288391411232104e-05
22732,1,2.0135863317670585e-84,1.0
22733,1,9.498087746977031e-08,0.9999999050191991
22734,1,0.0018071686899228648,0.9981928313100704
22735,0,1.0,2.038522257096929e-107
22736,1,0.00047681303648450723,0.9995231869635047
22737,1,1.7708579362064906e-22,1.0
22738,0,1.0,1.6302699259429597e-91
22739,1,4.152954792030813e-56,1.0
22740,0,1.0,1.976523667270154e-15
22741,1,0.11943350754328338,0.8805664924567185
22742,0,1.0,1.6609203359634362e-73
22743,1,0.04048343504130313,0.9595165649588692
22744,0,1.0,0.0
22745,1,2.0726589564244325e-09,0.9999999979272616
22746,1,1.0515316784516555e-14,1.0
22747,1,6.523451254405667e-34,1.0
22748,0,1.0,2.1471943210641724e-21
22749,1,0.032744553584598074,0.9672554464153391
22750,1,4.821008131884391e-16,1.0
22751,0,1.0,3.341224654080767e-38
22752,0,1.0,2.5516704610426044e-19
22753,1,2.7896856932552897e-26,1.0
22754,0,1.0,2.818871729490485e-41
22755,1,5.840932480148629e-17,1.0
22756,0,1.0,3.966575178932828e-38
22757,0,1.0,6.686228039124616e-204
22758,1,2.089470834001378e-40,1.0
22759,1,0.002102747909557232,0.9978972520904372
22760,0,1.0,8.496833394806927e-14
22761,1,1.8750632147285492e-17,1.0
22762,1,1.3157352750941682e-42,1.0
22763,0,1.0,9.980503341365333e-219
22764,0,1.0,1.5363668399861e-14
22765,0,1.0,5.824586116032587e-76
22766,0,1.0,1.58045772914452e-156
22767,0,1.0,1.7787413603126332e-33
22768,0,1.0,4.11113030953869e-26
22769,0,0.9999959115627365,4.088437272940417e-06
22770,1,0.1232873627391615,0.8767126372607932
22771,0,0.9999999999971578,2.813870684332482e-12
22772,1,9.6728213061713e-07,0.9999990327178938
22773,0,1.0,2.716221446819707e-251
22774,1,4.605660404906752e-14,1.0
22775,0,1.0,1.057890326302311e-139
22776,0,1.0,1.613041002887387e-139
22777,1,2.9227584847565925e-36,1.0
22778,0,1.0,2.188771336097538e-140
22779,1,9.254967610369354e-12,0.9999999999906777
22780,1,1.4974496910086566e-27,1.0
22781,0,1.0,1.2687118277020533e-63
22782,0,1.0,8.71536196960302e-15
22783,0,0.9999810403538706,1.8959646140904117e-05
22784,1,3.4227852877213935e-17,1.0
22785,1,3.0737854838824574e-16,1.0
22786,0,1.0,2.2056245673288232e-30
22787,1,0.050042089020315934,0.949957910979964
22788,0,1.0,7.36065394489606e-19
22789,1,1.5634835309577797e-231,1.0
22790,1,1.1771435854102934e-06,0.9999988228564796
22791,0,1.0,4.61374745468213e-28
22792,1,1.8976163040697642e-189,1.0
22793,1,6.552448152468747e-42,1.0
22794,0,1.0,1.6785237251633827e-71
22795,1,5.927386179130776e-120,1.0
22796,1,8.540479311995482e-13,0.9999999999990905
22797,0,1.0,1.0761167226406902e-116
22798,1,0.03693733885481336,0.9630626611453666
22799,1,3.8771411759097476e-88,1.0
22800,0,1.0,2.8563928520514726e-18
22801,1,0.003238065191115728,0.9967619348088836
22802,1,0.0,1.0
22803,0,0.6540190821340909,0.3459809178659099
22804,0,1.0,3.359226485554823e-16
22805,1,4.601906281779498e-117,1.0
22806,1,7.813698508546973e-08,0.9999999218625847
22807,0,1.0,7.560706730240759e-28
22808,1,3.191905882126445e-40,1.0
22809,1,0.36640747988417194,0.6335925201158285
22810,0,1.0,3.6723763775890476e-196
22811,0,1.0,7.638661941500179e-23
22812,0,1.0,8.142219379891915e-145
22813,1,9.2373191741901e-10,0.9999999990764081
22814,0,1.0,9.763732295523658e-53
22815,1,3.3097613521320386e-09,0.9999999966903488
22816,0,1.0,6.20003620904696e-254
22817,0,1.0,1.5970339924705148e-44
22818,0,0.5001201923076923,0.4998798076923077
22819,0,0.9996336962602895,0.0003663037397928304
22820,0,1.0,9.756540184859143e-94
22821,1,1.08174682030923e-40,1.0
22822,0,0.9999994342562567,5.657438475304519e-07
22823,0,1.0,1.4907651606078551e-145
22824,0,0.9936038200240341,0.00639617997595556
22825,0,1.0,1.2660290718794277e-72
22826,0,1.0,9.374973506453438e-85
22827,1,4.89109769497553e-31,1.0
22828,1,1.587612803649843e-17,1.0
22829,1,6.2240617962771714e-15,1.0
22830,0,1.0,4.2256506042495695e-152
22831,1,1.0013183404586623e-38,1.0
22832,0,1.0,5.6929205107448896e-92
22833,0,0.999999982876716,1.712321272766818e-08
22834,0,0.9999997240906094,2.7590936329266784e-07
22835,0,0.9988551878141678,0.0011448121857544971
22836,1,0.041631616499441734,0.9583683835005368
22837,1,2.530631847980015e-13,0.9999999999995453
22838,1,1.5085480191119476e-138,1.0
22839,1,1.9136138876367805e-16,1.0
22840,1,2.727456826036142e-23,1.0
22841,1,8.146551143323503e-27,1.0
22842,1,3.4782455439239155e-10,0.9999999996521751
22843,1,7.421194454195722e-47,1.0
22844,1,1.874743117095731e-08,0.9999999812525859
22845,0,1.0,8.47821052578176e-125
22846,0,0.999999999996362,3.540856865237063e-12
22847,1,1.2295321672411952e-05,0.9999877046781057
22848,0,1.0,5.287338519121533e-32
22849,1,0.041903298912291546,0.958096701087726
22850,0,1.0,1.2136787714384164e-32
22851,0,1.0,1.6095293268493191e-62
22852,1,2.138693515236964e-102,1.0
22853,0,1.0,2.143417780614879e-51
22854,1,2.4555910945994034e-76,1.0
22855,0,0.9999999963789605,3.6210337629616483e-09
22856,0,0.9999999993597157,6.406899165620822e-10
22857,0,1.0,2.4830054854243403e-42
22858,0,1.0,5.599229197813267e-35
22859,0,1.0,1.5035151251958327e-64
22860,0,1.0,2.1077371152069945e-17
22861,1,1.102995221250149e-07,0.9999998897005814
22862,1,2.957132171212111e-114,1.0
22863,1,2.479972956353775e-104,1.0
22864,0,1.0,5.73923734050705e-16
22865,0,1.0,2.6850001156449538e-129
22866,1,5.1390968747595905e-11,0.9999999999486135
22867,0,1.0,0.0
22868,1,5.309852338262505e-23,1.0
22869,0,1.0,8.505497568434341e-44
22870,0,1.0,4.6629548356861004e-26
22871,1,6.685584874603212e-21,1.0
22872,0,1.0,5.880157189876152e-75
22873,0,1.0,1.4456858493485103e-145
22874,0,1.0,6.899534913032234e-57
22875,0,0.9999999726856007,2.731438274223787e-08
22876,1,4.335197199736811e-15,1.0
22877,1,1.5229135179161674e-25,1.0
22878,0,1.0,1.3648301460289078e-72
22879,1,3.6047856665703537e-16,1.0
22880,1,2.2354856884143834e-11,0.9999999999776037
22881,0,1.0,0.0
22882,0,1.0,2.998914164091024e-23
22883,0,1.0,6.421727132881398e-86
22884,1,2.7921280151655345e-32,1.0
22885,0,1.0,5.871535254079104e-25
22886,0,1.0,8.311184353481487e-126
22887,0,0.7215587882779596,0.2784412117220056
22888,0,1.0,3.0370219030661386e-54
22889,0,1.0,5.041311550558745e-34
22890,1,1.0670935758290643e-67,1.0
22891,0,0.9999999999986358,1.5132349409653197e-12
22892,0,0.9949571791436624,0.005042820856329285
22893,0,1.0,4.204129975005105e-18
22894,1,3.6905756145554866e-67,1.0
22895,1,2.257315892436624e-267,1.0
22896,0,1.0,3.452111490736395e-67
22897,1,3.666071449511193e-245,1.0
22898,0,1.0,1.1034542558695564e-29
22899,0,1.0,7.250909242596833e-16
22900,1,1.874267e-317,1.0
22901,0,1.0,4.2654082382894986e-45
22902,0,1.0,5.675297862036961e-33
22903,1,4.1354300835433104e-32,1.0
22904,0,1.0,3.4791004684647433e-190
22905,0,1.0,8.003319065472487e-249
22906,0,1.0,3.227790227510022e-22
22907,1,1.6851485337565875e-60,1.0
22908,1,0.01686182606644284,0.9831381739336125
22909,0,0.7711514341119255,0.22884856588812377
22910,1,3.753898723459804e-08,0.9999999624610616
22911,0,1.0,9.326692529323648e-26
22912,1,1.0821029878725728e-56,1.0
22913,1,1.7328177845267412e-07,0.9999998267180822
22914,1,1.4831843618172253e-09,0.9999999985168415
22915,0,1.0,2.3753100014189454e-39
22916,0,1.0,5.741384665399216e-112
22917,1,3.7328200064311936e-28,1.0
22918,0,1.0,2.4093338809187426e-68
22919,1,6.844812666102832e-12,0.9999999999931788
22920,1,2.5996715669298996e-24,1.0
22921,0,0.9999999353462975,6.465370631097079e-08
22922,0,1.0,5.22635728924228e-57
22923,1,1.0454579356871615e-45,1.0
22924,1,0.0040179451216646326,0.9959820548781596
22925,1,1.104921512975081e-12,0.99999999999892
22926,1,1.3607735726517117e-34,1.0
22927,1,1.3066826705494506e-31,1.0
22928,1,5.812671672020975e-35,1.0
22929,0,1.0,1.5824465532264294e-55
22930,1,2.8292432605549643e-06,0.9999971707567517
22931,0,1.0,4.941380996132482e-39
22932,1,1.7457649625419142e-40,1.0
22933,0,1.0,1.462691565364775e-51
22934,1,6.84289187162315e-36,1.0
22935,1,0.0,1.0
22936,1,5.672965017744545e-54,1.0
22937,1,2.411224696528108e-120,1.0
22938,1,2.8474851610836586e-37,1.0
22939,0,1.0,4.7255992831754694e-207
22940,1,0.004827259542858465,0.995172740457449
22941,0,1.0,1.136873017288539e-14
22942,1,1.313250231478185e-07,0.9999998686749991
22943,1,4.587417485410999e-67,1.0
22944,0,1.0,6.118005146985535e-73
22945,1,0.11943350754328338,0.8805664924567185
22946,0,1.0,1.0733785614015211e-120
22947,0,1.0,3.1459698748214078e-49
22948,1,1.1317860724467883e-16,1.0
22949,0,0.5001201923076923,0.4998798076923077
22950,1,5.528864434879787e-153,1.0
22951,1,1.5766448341021078e-73,1.0
22952,0,1.0,5.1373082614290156e-24
22953,0,1.0,1.0378981929040758e-79
22954,1,3.872682369097468e-07,0.999999612731774
22955,0,1.0,3.3825517619304086e-23
22956,0,0.9977600780937165,0.00223992190632601
22957,0,1.0,7.068501919369773e-24
22958,0,1.0,7.607393478948396e-23
22959,0,1.0,5.129577671529104e-71
22960,1,3.777021379826064e-15,1.0
22961,1,1.4814640304070115e-36,1.0
22962,0,1.0,1.2960170128894804e-143
22963,0,1.0,2.0488429235874624e-62
22964,0,0.9999999818796824,1.812030378277315e-08
22965,1,1.2712551535292112e-06,0.9999987287450389
22966,0,1.0,7.796300209548003e-16
22967,0,1.0,2.9724554525766687e-75
22968,0,1.0,3.668551994546794e-55
22969,0,1.0,1.902246939267602e-148
22970,1,0.03642389396080308,0.9635761060391838
22971,0,1.0,9.156783886835907e-19
22972,1,2.96459616943693e-19,1.0
22973,1,3.81155596627773e-10,0.999999999618808
22974,1,0.00016386809889299092,0.9998361319013115
22975,0,1.0,4.775666179293417e-45
22976,0,1.0,8.515272105680453e-31
22977,0,1.0,5.648823287121926e-105
22978,0,1.0,7.533055733066568e-25
22979,0,1.0,1.8820339034250535e-125
22980,1,4.978122866694741e-07,0.9999995021877441
22981,0,1.0,1.0266182231896011e-90
22982,1,1.846617858112803e-09,0.9999999981537258
22983,1,1.3320706452252775e-05,0.9999866792935451
22984,0,1.0,2.296088158232644e-28
22985,0,1.0,1.0133550638071702e-38
22986,0,0.9733737875940436,0.026626212405940666
22987,1,6.953172992475173e-52,1.0
22988,1,1.621856788442695e-16,1.0
22989,1,7.03816053206633e-15,1.0
22990,0,1.0,3.341706548589433e-15
22991,1,6.57505187136371e-16,1.0
22992,0,1.0,1.2949203078621847e-72
22993,0,1.0,4.905259639669997e-17
22994,0,0.9999999961974027,3.803030973778755e-09
22995,1,0.0002963265183882374,0.9997036734815946
22996,1,0.0,1.0
22997,1,0.29514175967303696,0.7048582403269575
22998,0,0.9999068087006127,9.319129947186001e-05
22999,1,2.8450074696410968e-49,1.0
23000,0,1.0,9.685252609717576e-32
23001,0,1.0,6.717049759446429e-41
23002,0,0.9999999999899956,9.92077194877657e-12
23003,1,2.610937534256327e-63,1.0
23004,1,1.3170342160975292e-22,1.0
23005,1,1.611771458411053e-06,0.9999983882284397
23006,1,0.00010772422297108612,0.9998922757768961
23007,1,2.5498492423176874e-24,1.0
23008,0,1.0,7.437942990945763e-84
23009,1,1.7490740410814584e-15,1.0
23010,0,1.0,3.525506117647103e-147
23011,1,2.942276453000677e-09,0.9999999970577846
23012,1,2.5861460700067252e-49,1.0
23013,0,0.9999999999783995,2.1626137591607688e-11
23014,1,1.0906061483808087e-59,1.0
23015,1,1.4889248300102816e-20,1.0
23016,1,6.755243302755223e-114,1.0
23017,0,1.0,3.517883903191488e-103
23018,0,1.0,4.93038759540129e-106
23019,0,1.0,2.334690638722133e-127
23020,0,1.0,1.508708675017794e-96
23021,1,3.200926519237209e-82,1.0
23022,0,1.0,4.185584276826025e-15
23023,0,1.0,2.567968602298825e-169
23024,0,0.9997305686467106,0.00026943135331749857
23025,0,1.0,1.4363188372941078e-45
23026,1,1.7956176437874486e-06,0.9999982043823571
23027,1,3.5928736470012023e-87,1.0
23028,0,1.0,1.4579855634185162e-45
23029,0,0.9999999999979536,1.9767289890201613e-12
23030,0,1.0,1.0962562236793756e-45
23031,0,1.0,1.097992208028665e-118
23032,1,6.4333483901850155e-09,0.9999999935666892
23033,0,1.0,4.0770900587084805e-35
23034,0,1.0,3.931840779018654e-22
23035,1,1.3436243152729687e-84,1.0
23036,1,4.1795091549305286e-21,1.0
23037,1,2.048577110965989e-25,1.0
23038,0,0.9999999999977263,2.053825337483438e-12
23039,0,1.0,1.1803924135427383e-221
23040,1,6.432145822391732e-51,1.0
23041,1,1.6549198945419018e-34,1.0
23042,1,7.239429971884763e-78,1.0
23043,0,1.0,1.0743162789170906e-14
23044,0,0.9756904227815983,0.024309577218323743
23045,0,1.0,2.375551926242937e-69
23046,1,1.3613849093685504e-37,1.0
23047,0,1.0,2.1540477706829448e-123
23048,0,0.7848097192785394,0.2151902807215375
23049,0,1.0,2.06885260363802e-134
23050,0,0.9999999691283397,3.08716310390785e-08
23051,1,0.005549983733790433,0.9944500162661066
23052,0,1.0,4.060235504630696e-52
23053,0,1.0,2.1927729025742002e-148
23054,1,3.992513275529149e-15,1.0
23055,0,0.7079589475659203,0.2920410524340793
23056,0,0.7909665245783201,0.2090334754216046
23057,0,0.5001201923076923,0.4998798076923077
23058,1,2.4517413301923075e-13,0.9999999999997726
23059,0,1.0,1.3702103111033966e-45
23060,0,1.0,4.0503677926866306e-38
23061,0,1.0,5.945265927928698e-59
23062,0,1.0,1.3690766862176728e-43
23063,0,1.0,4.6961483533342004e-38
23064,1,6.557809588462178e-73,1.0
23065,1,1.674525404838828e-31,1.0
23066,0,0.9977602404047551,0.0022397595953088426
23067,0,1.0,1.5206819334983171e-78
23068,0,1.0,2.568083035208418e-20
23069,0,1.0,8.80067664850317e-89
23070,0,1.0,3.817184218379429e-51
23071,1,2.7270485074254183e-29,1.0
23072,1,8.109817804945733e-97,1.0
23073,0,0.999953925803379,4.607419646992165e-05
23074,0,1.0,1.970732341711723e-122
23075,1,6.064693131813844e-06,0.9999939353067205
23076,1,0.08736780234007804,0.9126321976598407
23077,0,1.0,1.3072842637673741e-33
23078,0,1.0,2.3348543116142788e-36
23079,0,1.0,5.77855322043728e-100
23080,0,1.0,5.067341301160792e-29
23081,1,1.893203028839139e-250,1.0
23082,0,1.0,6.52708907395104e-116
23083,0,0.9999999846618267,1.5338166351701597e-08
23084,0,1.0,1.5256057876649486e-121
23085,0,0.9999999999990905,6.890149645437098e-13
23086,1,0.0003714580870230157,0.9996285419129733
23087,0,1.0,5.3264666084524505e-21
23088,0,1.0,3.144693626456753e-67
23089,1,0.0006387722504734176,0.9993612277494811
23090,0,1.0,1.2439687149092788e-132
23091,1,4.280462562910846e-14,1.0
23092,0,1.0,9.254835582284288e-119
23093,0,1.0,2.456913359082007e-47
23094,0,1.0,2.7189079938426485e-54
23095,0,1.0,4.950230792585615e-28
23096,1,3.6846858632850705e-37,1.0
23097,0,1.0,2.3492341396537208e-122
23098,1,5.016269841270904e-10,0.9999999994984137
23099,0,1.0,3.1333634216225406e-72
23100,0,1.0,3.1147317732015976e-63
23101,1,3.2910686039342484e-54,1.0
23102,0,1.0,4.755213347139084e-78
23103,0,1.0,4.96018975645379e-103
23104,0,1.0,2.149504725167823e-49
23105,0,1.0,1.2343019347025337e-128
23106,0,1.0,2.3605741097050266e-55
23107,0,1.0,3.303928146281148e-18
23108,1,0.0,1.0
23109,1,2.7058796339176038e-11,0.9999999999729425
23110,0,0.999840429005865,0.00015957099415713286
23111,0,0.9999997689810964,2.3101897442884603e-07
23112,0,1.0,9.20451186384001e-43
23113,1,2.2533406845441213e-55,1.0
23114,1,0.13259470622531588,0.8674052937746746
23115,1,7.53973977533682e-31,1.0
23116,0,1.0,1.5739696776886957e-23
23117,0,1.0,1.6494417718071142e-42
23118,1,8.545019510932877e-13,0.9999999999990905
23119,1,2.0568468640236913e-13,0.9999999999997726
23120,0,1.0,8.516399392762651e-29
23121,1,9.924062462350733e-63,1.0
23122,1,1.0239872218810654e-58,1.0
23123,1,0.007893910606575079,0.9921060893934315
23124,0,1.0,3.0272977421258293e-40
23125,0,0.9999999989097432,1.0903403193878021e-09
23126,0,1.0,1.8612045900063568e-29
23127,0,1.0,3.478283144029238e-39
23128,1,5.1308372383609257e-05,0.9999486916276191
23129,1,7.10156297762874e-66,1.0
23130,1,0.012100463622612525,0.9878995363773874
23131,1,2.304225259785581e-68,1.0
23132,0,1.0,4.833078004348466e-18
23133,0,1.0,3.426510866537655e-95
23134,1,1.1461740320182594e-39,1.0
23135,1,3.2789835334451604e-13,0.9999999999997726
23136,0,0.9999984609780673,1.539021914514506e-06
23137,1,4.1920940904814474e-29,1.0
23138,1,7.620610755685742e-71,1.0
23139,0,1.0,8.992568550216975e-98
23140,1,0.002380697154124533,0.9976193028458665
23141,0,1.0,6.459649196397896e-53
23142,0,1.0,6.635450935967264e-61
23143,1,0.001280790556111346,0.9987192094438924
23144,0,1.0,7.577370331025803e-111
23145,0,1.0,3.8115270887915526e-48
23146,1,2.1325061650281563e-14,1.0
23147,0,1.0,1.1556623814407007e-147
23148,1,3.2203234117104383e-112,1.0
23149,0,1.0,5.480568122169795e-73
23150,0,0.997368546637621,0.002631453362462742
23151,0,1.0,1.5580995090367359e-24
23152,1,2.442795449377045e-07,0.9999997557206669
23153,0,0.9997949119365366,0.00020508806382515068
23154,1,1.9403977079754296e-82,1.0
23155,0,1.0,1.9330217695337387e-202
23156,0,0.6800273112995181,0.319972688700474
23157,1,3.4083520251928176e-21,1.0
23158,0,1.0,2.1050433618539e-128
23159,0,1.0,2.5289394213694967e-24
23160,0,1.0,5.411093601208975e-104
23161,0,1.0,6.2201791963964234e-61
23162,0,1.0,6.9210401722195575e-50
23163,1,9.633135330741954e-05,0.999903668646687
23164,0,1.0,4.3384498605373835e-101
23165,1,3.720132969140956e-96,1.0
