id,Bayesian,proba_0,proba_1
22729,1,0.0036372488491912447,0.9963627511508037
22730,0,0.8981885448780039,0.10181145512197964
22731,0,0.9999862110212501,1.3788978727034197e-05
22732,1,1.2640540176496035e-84,1.0
22733,1,1.7144480938455627e-08,0.9999999828555702
22734,1,3.4606020501849845e-05,0.9999653939795643
22735,0,1.0,2.1280154612590153e-101
22736,1,0.00017493382622560543,0.9998250661738017
22737,1,2.628696788764914e-25,1.0
22738,0,1.0,5.509302985206892e-90
22739,1,9.244004120527248e-56,1.0
22740,0,0.9999999999968168,3.025808881098669e-12
22741,1,0.10080665721686886,0.899193342783128
22742,0,1.0,1.880084867264203e-70
22743,1,5.544083098081021e-06,0.9999944559171107
22744,0,1.0,0.0
22745,1,7.033852618499035e-11,0.9999999999295142
22746,1,1.1086442581377958e-13,1.0
22747,1,8.42378171272094e-38,1.0
22748,0,1.0,1.7188002161352123e-21
22749,1,0.013049763222006643,0.9869502367780532
22750,1,4.3225251129531066e-21,1.0
22751,0,1.0,6.222088607810468e-38
22752,0,1.0,7.038885962468205e-14
22753,1,5.335034962807233e-27,1.0
22754,0,1.0,9.18310215352605e-38
22755,1,2.855205249323231e-18,1.0
22756,0,1.0,5.96479951635689e-33
22757,0,1.0,5.986073961113639e-201
22758,1,3.954997354847265e-46,1.0
22759,1,0.0004792469197503072,0.9995207530802376
22760,0,0.9999999999990905,8.504328050954559e-13
22761,1,8.519758073258766e-20,1.0
22762,1,1.1413283976875194e-43,1.0
22763,0,1.0,1.233755120505713e-214
22764,0,1.0,6.171838355986037e-15
22765,0,1.0,6.888063246284508e-74
22766,0,1.0,8.49207443573976e-158
22767,0,1.0,6.29527015406415e-33
22768,0,0.9999999999799911,1.9938449890246728e-11
22769,0,0.9999897382935079,1.0261706448619864e-05
22770,1,0.09123250797501815,0.9087674920249317
22771,0,0.9999999999910187,8.947377778172228e-12
22772,1,3.6884793829849306e-06,0.9999963115206282
22773,0,1.0,4.328092125143948e-248
22774,1,1.6259094644284193e-15,1.0
22775,0,1.0,1.9837647192654727e-137
22776,0,1.0,6.128361459925653e-140
22777,1,6.706344498524564e-44,1.0
22778,0,1.0,1.2773704555886142e-136
22779,1,3.1174154513014017e-13,0.9999999999997726
22780,1,4.9638372059340174e-30,1.0
22781,0,1.0,3.2315375391916627e-63
22782,0,1.0,8.016740361434781e-22
22783,0,0.9994826290000463,0.000517370999960748
22784,1,1.4841607097082484e-17,1.0
22785,1,7.803722618669613e-17,1.0
22786,0,1.0,4.3099087394997215e-35
22787,0,0.9599417512631597,0.04005824873685745
22788,0,1.0,2.7942918231001796e-23
22789,1,6.096197567155889e-201,1.0
22790,1,9.713747497612536e-08,0.9999999028625599
22791,0,1.0,7.960086833500712e-27
22792,1,4.493060704556665e-186,1.0
22793,1,1.7063618550509588e-51,1.0
22794,0,1.0,6.429134809692639e-75
22795,1,5.695058485556208e-128,1.0
22796,1,4.583469140004607e-13,0.9999999999995453
22797,0,1.0,8.214323676518015e-112
22798,1,5.507691790684943e-06,0.9999944923080664
22799,1,4.0805591282755713e-88,1.0
22800,0,1.0,7.240405436640546e-16
22801,1,0.0027385928555375876,0.997261407144472
22802,1,0.0,1.0
22803,0,0.6546201577664743,0.3453798422335262
22804,0,1.0,1.7808622006980236e-14
22805,1,1.0785841255254014e-85,1.0
22806,1,1.4155683023942238e-14,1.0
22807,0,1.0,7.952019602227187e-27
22808,1,9.179936060081657e-44,1.0
22809,1,0.34512860238869203,0.6548713976113067
22810,0,1.0,4.000538051205364e-196
22811,0,0.9999999995493454,4.5064926519577144e-10
22812,0,1.0,6.738152453070671e-146
22813,1,1.2487923087055473e-12,0.9999999999986358
22814,0,1.0,9.138690827540607e-53
22815,1,3.350536889983428e-14,1.0
22816,0,1.0,4.214456148675731e-251
22817,0,1.0,2.1563651587371918e-39
22818,1,0.49795673076923086,0.5020432692307691
22819,0,0.9999235407538393,7.645924626274043e-05
22820,0,1.0,6.339710849458817e-87
22821,1,1.6780263890839967e-44,1.0
22822,0,0.9999821375685413,1.786243161805865e-05
22823,0,1.0,5.546808254625372e-146
22824,0,0.9736503351845283,0.026349664815468878
22825,0,1.0,2.8034293519913197e-66
22826,0,1.0,1.6171851747384882e-82
22827,1,2.2008478394939443e-31,1.0
22828,1,1.36758890583611e-19,1.0
22829,1,3.3470469974059713e-16,1.0
22830,0,1.0,6.2937525440991215e-155
22831,1,3.4735677053633973e-42,1.0
22832,0,1.0,3.8373417765231315e-92
22833,0,0.9999997903680871,2.0963199920669272e-07
22834,0,0.999999775816516,2.241835089202203e-07
22835,0,0.9999821762936799,1.782370613613197e-05
22836,1,0.0069699114340688005,0.9930300885659508
22837,1,1.779993253465833e-14,1.0
22838,1,6.071791505437199e-148,1.0
22839,1,2.1457569853038762e-19,1.0
22840,1,8.278695276054728e-24,1.0
22841,1,1.4557984735837313e-29,1.0
22842,1,3.6511776405863506e-10,0.9999999996348947
22843,1,2.5835511515418076e-66,1.0
22844,1,1.4379131318115389e-08,0.9999999856208888
22845,0,1.0,9.002237151941653e-125
22846,0,0.9999999999868123,1.3120951283827104e-11
22847,1,1.1978334869742217e-05,0.9999880216649943
22848,0,1.0,2.654098573845622e-32
22849,1,3.662954012357477e-05,0.9999633704598074
22850,0,1.0,7.262873143154219e-32
22851,0,1.0,2.3742655114924634e-62
22852,1,3.3823446512837333e-66,1.0
22853,0,1.0,2.2780143316265755e-53
22854,1,1.7690925286867638e-79,1.0
22855,0,0.9999999995408189,4.592345348703779e-10
22856,0,0.999999999917236,8.269262364766505e-11
22857,0,1.0,5.646490720787294e-41
22858,0,1.0,1.3553735758241853e-34
22859,0,1.0,7.354667443626392e-63
22860,0,0.999999999998181,2.3752664383620795e-12
22861,1,8.465723871449442e-07,0.9999991534276833
22862,1,8.655054895482738e-117,1.0
22863,1,3.784674880042444e-107,1.0
22864,0,1.0,6.4864486600626645e-15
22865,0,1.0,9.942234625241723e-125
22866,1,5.330237236036587e-10,0.9999999994670361
22867,0,1.0,0.0
22868,1,4.490839850157459e-22,1.0
22869,0,1.0,1.5734170444421283e-42
22870,0,1.0,1.4920822559286604e-18
22871,1,7.82288664923599e-26,1.0
22872,0,1.0,1.382460075508881e-74
22873,0,1.0,1.927609417790466e-140
22874,0,1.0,9.567952310958538e-58
22875,0,0.9999997877721624,2.1222790821865893e-07
22876,1,7.040000510654988e-16,1.0
22877,1,1.274598684249263e-33,1.0
22878,0,1.0,7.630229620320659e-70
22879,1,1.4045501399333322e-14,1.0
22880,1,6.134533304686754e-11,0.9999999999386091
22881,0,1.0,0.0
22882,0,1.0,1.5212380910758738e-22
22883,0,1.0,2.244034459236156e-85
22884,1,1.7576594745943898e-37,1.0
22885,0,1.0,2.56510963802904e-25
22886,0,1.0,3.0453311120967487e-125
22887,1,0.48263557138003355,0.5173644286199756
22888,0,1.0,1.121112180966036e-48
22889,0,1.0,3.866915367439315e-26
22890,1,7.642502210933158e-70,1.0
22891,0,0.999999999998181,1.78554289920794e-12
22892,1,0.26088675701446495,0.7391132429854461
22893,0,1.0,1.5381640273139083e-16
22894,1,3.331887659267062e-74,1.0
22895,1,5.806489237786762e-265,1.0
22896,0,1.0,2.113220191342132e-61
22897,1,1.3518379237640385e-221,1.0
22898,0,1.0,1.6897456982616867e-31
22899,0,1.0,2.241162847333555e-16
22900,1,1.2908326126530348e-276,1.0
22901,0,1.0,2.553953346297254e-38
22902,0,1.0,8.278628435060778e-41
22903,1,7.741354325356762e-35,1.0
22904,0,1.0,1.2625983412624623e-195
22905,0,1.0,4.8684243232330375e-287
22906,0,1.0,2.673399109954637e-22
22907,1,3.363481045404159e-63,1.0
22908,1,0.0015681752605439267,0.9984318247393875
22909,0,0.5884923347152089,0.4115076652848103
22910,1,1.3277482384702736e-08,0.9999999867225142
22911,0,1.0,3.936421387178714e-25
22912,1,6.9604347497552326e-65,1.0
22913,1,1.2100695322033844e-08,0.999999987899173
22914,1,2.0690332927148846e-10,0.99999999979309
22915,0,1.0,1.4260032785887081e-42
22916,0,1.0,2.2385645492002128e-107
22917,1,4.3919835244316176e-30,1.0
22918,0,1.0,1.9181622992874367e-66
22919,1,4.370859630181459e-12,0.9999999999956231
22920,1,6.169814571164079e-27,1.0
22921,0,0.9996086591907183,0.00039134080919612856
22922,0,1.0,2.7697047226974857e-49
22923,1,5.783099027220924e-52,1.0
22924,1,0.004557483194482309,0.9954425168055044
22925,1,9.342107767099269e-15,1.0
22926,1,1.7528500139861783e-34,1.0
22927,1,2.3304385091944514e-32,1.0
22928,1,5.299155577104947e-38,1.0
22929,0,1.0,2.0951445446923714e-56
22930,1,1.2031088510103586e-06,0.9999987968911758
22931,0,1.0,2.6427993194541936e-37
22932,1,2.8386469232356885e-43,1.0
22933,0,1.0,4.6452876218898286e-45
22934,1,1.5725012759710228e-37,1.0
22935,1,0.0,1.0
22936,1,2.95032490137185e-56,1.0
22937,1,3.2274195241668246e-118,1.0
22938,1,2.687538236274437e-35,1.0
22939,0,1.0,2.0053449708750259e-206
22940,1,0.00019574273669428448,0.9998042572631344
22941,0,0.9999999999809006,1.8929670307863815e-11
22942,1,3.55085095437665e-08,0.9999999644915085
22943,1,5.2115776416339555e-65,1.0
22944,0,1.0,6.236402123613248e-75
22945,1,0.10080665721686886,0.899193342783128
22946,0,1.0,1.936712705532313e-127
22947,0,1.0,2.9296799007087e-48
22948,1,3.816232656554198e-16,1.0
22949,1,0.49795673076923086,0.5020432692307691
22950,1,4.590979469858551e-154,1.0
22951,1,9.588088188025292e-76,1.0
22952,0,1.0,5.367872179540351e-24
22953,0,1.0,2.5195977143706593e-76
22954,1,7.412709062522027e-07,0.9999992587288963
22955,0,1.0,6.348600020808395e-22
22956,0,0.9995069089488122,0.0004930910511930934
22957,0,1.0,3.464617575613723e-24
22958,0,1.0,3.186941936909094e-23
22959,0,1.0,1.206188047980764e-54
22960,1,6.042226713041724e-16,1.0
22961,1,1.2699024852352602e-37,1.0
22962,0,1.0,3.0231793844611395e-146
22963,0,1.0,1.4199924963554096e-49
22964,0,0.9999999850557516,1.4944197625430045e-08
22965,1,3.0686151061199243e-07,0.9999996931383537
22966,0,0.9999999999995453,3.0896585832390454e-13
22967,0,1.0,2.98303750809321e-74
22968,0,1.0,4.542391515473339e-45
22969,0,1.0,1.9176426331654516e-147
22970,1,0.023689669205321517,0.9763103307946774
22971,0,1.0,1.3190943476476248e-16
22972,1,4.511554625470301e-21,1.0
22973,1,7.679054826609755e-10,0.9999999992320454
22974,1,1.0672207479745944e-07,0.9999998932780784
22975,0,1.0,4.273641324854895e-54
22976,0,1.0,4.4010749899273966e-29
22977,0,1.0,1.013607204763238e-97
22978,0,1.0,3.770981452340583e-25
22979,0,1.0,3.494725980147623e-124
22980,1,3.053153377644765e-07,0.9999996946847216
22981,0,1.0,4.8952860458749966e-89
22982,1,6.003051252706974e-17,1.0
22983,1,6.862962515774688e-06,0.9999931370374668
22984,0,1.0,5.084336181049477e-29
22985,0,1.0,1.559210762617752e-35
22986,0,0.9925369624415745,0.007463037558426572
22987,1,2.735661700137906e-55,1.0
22988,1,2.779271416466629e-18,1.0
22989,1,8.957716869976408e-16,1.0
22990,0,1.0,6.165159172007673e-17
22991,1,5.499947787960402e-17,1.0
22992,0,1.0,5.144796816712428e-72
22993,0,1.0,6.38376728258284e-17
22994,0,0.9986737717054999,0.001326228294711671
22995,1,0.0005013975430360576,0.99949860245697
22996,1,3.0325091795524e-311,1.0
22997,1,0.19226306727211925,0.8077369327278753
22998,0,0.9908701924730009,0.00912980752701436
22999,1,3.554012232551261e-49,1.0
23000,0,1.0,6.106995370565628e-31
23001,0,1.0,1.2017387028826174e-39
23002,0,0.9999999997689883,2.311299803999e-10
23003,1,1.2441636360533046e-65,1.0
23004,1,3.325590174748954e-24,1.0
23005,1,1.6462238950775461e-09,0.9999999983538146
23006,1,0.00025050147548969463,0.9997494985245643
23007,1,2.2686935195495848e-23,1.0
23008,0,1.0,6.484600710569266e-79
23009,1,8.079032542122407e-17,1.0
23010,0,1.0,1.3989183523710611e-146
23011,1,4.482752300282062e-10,0.9999999995516191
23012,1,1.3535372713633276e-61,1.0
23013,0,0.9999999999733973,2.6628433089715986e-11
23014,1,6.303098098347538e-61,1.0
23015,1,3.67068577705164e-23,1.0
23016,1,1.5556975898542883e-119,1.0
23017,0,1.0,5.756022377298577e-103
23018,0,1.0,1.3743361643324046e-110
23019,0,1.0,1.4841996389429312e-122
23020,0,1.0,9.298833875750266e-102
23021,1,3.6486179724363506e-86,1.0
23022,0,1.0,5.222865719298334e-15
23023,0,1.0,6.715245168401088e-167
23024,0,0.9996507030711383,0.00034929692886842355
23025,0,1.0,6.241431375691648e-45
23026,1,1.6057781131741128e-06,0.9999983942218865
23027,1,4.306682952856801e-90,1.0
23028,0,1.0,2.4503836960269204e-46
23029,0,0.9999999999888587,1.1078957183037286e-11
23030,0,1.0,3.745146531191216e-40
23031,0,1.0,4.1685235057391185e-121
23032,1,4.5926508334770867e-10,0.9999999995407052
23033,0,1.0,6.869832872061232e-37
23034,0,1.0,1.5317099872187442e-20
23035,1,2.0499414872563346e-83,1.0
23036,1,8.471810153724594e-23,1.0
23037,1,4.870241222336536e-27,1.0
23038,0,0.9999999999972715,2.920512361234235e-12
23039,0,1.0,1.5403368682621432e-216
23040,1,2.969956585300051e-49,1.0
23041,1,3.254168690377638e-35,1.0
23042,1,1.5844834261981608e-80,1.0
23043,0,1.0,1.492081182225672e-14
23044,0,0.8498500623548543,0.15014993764520929
23045,0,1.0,6.38469595255533e-75
23046,1,1.2223741608073123e-39,1.0
23047,0,1.0,2.372033746604175e-124
23048,1,0.10065958889436695,0.8993404111056696
23049,0,1.0,7.09690464181813e-137
23050,0,0.9999999664596549,3.354032047949016e-08
23051,1,0.027773352406122984,0.9722266475938492
23052,0,1.0,1.171979387725635e-48
23053,0,1.0,5.058007055376037e-147
23054,1,5.277967447721847e-19,1.0
23055,0,0.6845106994866708,0.3154893005133313
23056,0,0.7142232982746326,0.28577670172542763
23057,1,0.49795673076923086,0.5020432692307691
23058,1,1.854445107089837e-13,0.9999999999997726
23059,0,1.0,5.389296759539771e-41
23060,0,1.0,5.324827030455212e-38
23061,0,1.0,2.2038575097041884e-57
23062,0,1.0,1.200025271557388e-42
23063,0,1.0,2.5091439765084877e-35
23064,1,1.285774925377924e-76,1.0
23065,1,1.4829109003752463e-34,1.0
23066,0,0.9963015691712347,0.0036984308287500677
23067,0,1.0,7.986464066901209e-77
23068,0,1.0,3.407861593385705e-20
23069,0,1.0,4.4569172190786226e-82
23070,0,1.0,2.680475066212143e-53
23071,1,2.075482779295654e-37,1.0
23072,1,1.3156605601343824e-104,1.0
23073,0,0.9915012422677482,0.008498757732026282
23074,0,1.0,2.2267224225021227e-121
23075,1,1.2428857783848502e-07,0.9999998757116451
23076,1,0.2649811495661677,0.7350188504336869
23077,0,1.0,1.0970454941359555e-31
23078,0,1.0,4.286885481569454e-36
23079,0,1.0,8.250549721790993e-102
23080,0,1.0,3.941016613558774e-29
23081,1,8.416438821759948e-249,1.0
23082,0,1.0,8.260456470562376e-113
23083,0,0.9999999467570447,5.324296037617872e-08
23084,0,1.0,4.883936792856347e-121
23085,0,0.9999999999754436,2.46185145809291e-11
23086,1,0.000211788571878701,0.9997882114281216
23087,0,1.0,1.2235336470714995e-17
23088,0,1.0,8.71570665536394e-63
23089,1,5.0520438710123596e-06,0.9999949479561396
23090,0,1.0,2.9689414850066814e-126
23091,1,3.9700245961611564e-14,1.0
23092,0,1.0,3.720068986833011e-114
23093,0,1.0,2.0726926318489653e-46
23094,0,1.0,9.957852755399573e-46
23095,0,1.0,1.9449154519379598e-25
23096,1,2.433802811601308e-42,1.0
23097,0,1.0,9.773445124984295e-124
23098,1,5.276401883852065e-12,0.999999999994543
23099,0,1.0,1.1497580947433979e-70
23100,0,1.0,2.0377604642243126e-68
23101,1,1.3577519404248466e-54,1.0
23102,0,1.0,1.4646336934164984e-69
23103,0,1.0,3.061016162074113e-107
23104,0,1.0,8.358414040948661e-48
23105,0,1.0,6.016527266016364e-127
23106,0,1.0,8.26753396709561e-54
23107,0,1.0,8.843744278147259e-15
23108,1,0.0,1.0
23109,1,3.06551664938097e-12,0.9999999999969305
23110,0,0.9977733553575108,0.0022266446424858244
23111,0,0.9999567491185409,4.325088147825685e-05
23112,0,1.0,5.474256036443596e-36
23113,1,2.8229647449737325e-51,1.0
23114,1,0.04917595349007979,0.9508240465099136
23115,1,3.0793445191322068e-31,1.0
23116,0,1.0,6.685395004716353e-31
23117,0,1.0,2.9167096471498763e-39
23118,1,9.126837582224756e-15,1.0
23119,1,2.1152503702675903e-13,0.9999999999997726
23120,0,1.0,6.323157525576428e-26
23121,1,2.59561098938202e-66,1.0
23122,1,1.463072442147586e-59,1.0
23123,1,0.004568196781529413,0.9954318032184379
23124,0,1.0,5.003650835185266e-40
23125,0,0.9999999913993634,8.60070846600401e-09
23126,0,1.0,6.309499522409292e-23
23127,0,1.0,3.8065129065831525e-39
23128,1,6.686186969671423e-05,0.9999331381303035
23129,1,7.571455172940186e-68,1.0
23130,1,0.010747710504156583,0.9892522894958367
23131,1,5.3132209898789914e-77,1.0
23132,0,1.0,5.476454187697082e-24
23133,0,1.0,3.962034566152439e-94
23134,1,6.983300561193782e-37,1.0
23135,1,4.880541886913362e-11,0.9999999999511147
23136,0,0.9999985489994583,1.4510005682446984e-06
23137,1,1.9785522376448653e-30,1.0
23138,1,1.9011470949199413e-73,1.0
23139,0,1.0,8.540881119787426e-98
23140,1,0.0013863228998105335,0.9986136771001876
23141,0,1.0,1.4576462443470636e-54
23142,0,1.0,1.4619521867389679e-61
23143,1,0.0005263948580566105,0.9994736051419402
23144,0,1.0,1.4947590867763104e-108
23145,0,1.0,7.489018217121399e-40
23146,1,4.489020672858302e-13,1.0
23147,0,1.0,5.5212147233920546e-151
23148,1,3.587826657627394e-118,1.0
23149,0,1.0,5.87198573798208e-70
23150,0,0.9891919958225797,0.010808004177404823
23151,0,1.0,7.369862284573093e-21
23152,1,1.2736616439644505e-10,0.9999999998726707
23153,0,0.9988619481623622,0.0011380518375068125
23154,1,1.3547930977661275e-86,1.0
23155,0,1.0,2.09293485288811e-194
23156,1,0.4490777473981563,0.5509222526018303
23157,1,3.7339448585061665e-19,1.0
23158,0,1.0,1.674781830591143e-133
23159,0,1.0,7.961369841627162e-26
23160,0,1.0,3.059077602666131e-101
23161,0,1.0,9.545635606475928e-56
23162,0,1.0,4.7148963823130835e-51
23163,1,1.0390636983111172e-05,0.9999896093630514
23164,0,1.0,1.2748401386818507e-99
23165,1,1.7384723873907102e-87,1.0
23166,0,0.999999561372743,4.3862721686768214e-07
23167,1,8.160567582509329e-07,0.9999991839432515
23168,1,7.074735112304795e-06,0.9999929252649203
23169,0,1.0,3.832486081272464e-68
23170,1,5.983624798178986e-44,1.0
23171,0,0.9994616264005444,0.0005383735993550671
23172,0,1.0,3.8950972436880464e-45
23173,0,1.0,5.656429249802039e-69
23174,0,0.89062935407978,0.10937064592015414
23175,0,1.0,4.711607928142465e-29
23176,1,8.607581980010062e-102,1.0
23177,0,0.9999997092109393,2.9078888292797477e-07
23178,0,1.0,6.736561668884713e-17
23179,1,1.008073312071612e-28,1.0
23180,0,1.0,1.5052285893213304e-26
23181,0,0.9999999996095994,3.904514512805289e-10
23182,0,0.9998021371592283,0.00019786284071775335
23183,0,0.8799159227210968,0.12008407727904691
23184,0,1.0,1.1221304425774025e-115
23185,0,1.0,5.893662085076622e-34
23186,1,2.0336158251677365e-11,0.9999999999796501
23187,1,3.621337936512281e-49,1.0
23188,0,1.0,2.7582848175429107e-40
23189,1,1.1591496374946681e-32,1.0
23190,1,7.131804979482837e-10,0.9999999992869562
23191,0,1.0,5.798757105817333e-35
23192,0,1.0,1.2880303714398871e-63
23193,0,1.0,8.80146591310375e-37
23194,1,0.0021767365420773815,0.9978232634579266
23195,0,1.0,5.538081108906022e-238
23196,0,1.0,5.503499646430102e-15
23197,0,1.0,1.110018627721767e-39
23198,0,0.9999999973651938,2.6347247427800823e-09
23199,1,2.0635898003279387e-55,1.0
23200,0,1.0,2.3747200368837143e-23
23201,0,1.0,8.384045925458397e-149
23202,0,1.0,1.251934641258843e-26
23203,1,2.728619456480008e-13,0.9999999999995453
23204,1,4.962491212784679e-36,1.0
23205,0,0.9999999949823177,5.0177041155201986e-09
23206,1,2.3720788224613695e-05,0.999976279211832
23207,0,1.0,1.8322638092013628e-180
23208,1,2.5662210748682876e-06,0.9999974337789539
23209,0,0.7828886325536908,0.21711136744633297
23210,0,1.0,2.777756329101038e-22
23211,0,1.0,2.3826531011637954e-33
23212,0,1.0,1.264941934338606e-23
23213,1,0.0010680173556339712,0.9989319826443928
23214,0,1.0,3.5220527699318704e-25
23215,0,1.0,1.5251577935255783e-226
23216,1,1.5789975999578319e-09,0.9999999984210035
23217,0,0.9999453752947859,5.4624705055115376e-05
23218,0,1.0,1.3991171291375456e-62
23219,0,1.0,2.7222777861296165e-79
23220,0,1.0,1.4411043524273358e-51
23221,1,2.3062496427665327e-14,1.0
23222,0,1.0,4.635990840261345e-218
23223,1,2.616766398854387e-129,1.0
23224,1,2.9986471504860642e-27,1.0
23225,1,1.980052434084959e-59,1.0
23226,0,1.0,2.4277979761666768e-64
23227,0,1.0,6.249907303731798e-49
23228,1,5.599759637764525e-121,1.0
23229,1,6.488888528709949e-61,1.0
23230,1,5.670232847052044e-20,1.0
23231,1,5.878396625781123e-05,0.9999412160339359
23232,0,0.9999999603091972,3.969077217892393e-08
23233,0,0.9999999999672582,3.283052501941891e-11
23234,0,1.0,1.7554022589773778e-14
23235,1,0.01000941868468591,0.9899905813154571
23236,0,0.9999999541976204,4.5802384132932397e-08
23237,0,1.0,3.627146784315853e-68
23238,1,1.5212494802970427e-13,1.0
23239,0,1.0,8.049252524903111e-67
23240,1,5.023028514926011e-67,1.0
23241,1,1.3638691338784874e-205,1.0
23242,0,1.0,8.982342868329446e-14
23243,1,3.761336040480186e-17,1.0
23244,0,1.0,2.255595473220717e-33
23245,1,1.6134409259097139e-12,0.9999999999984084
23246,1,1.184084856984599e-18,1.0
23247,1,7.262285024451063e-10,0.9999999992737685
23248,1,1.4958654494386198e-11,0.9999999999849933
23249,1,4.91627520240506e-23,1.0
23250,0,1.0,2.5284414065394157e-73
