id,LogisticRegression(),proba_0,proba_1
22655,1,0.0001834878046680366,0.999816512195332
22656,0,1.0,1.8818820571170418e-17
22657,1,0.00019492513413754686,0.9998050748658625
22658,0,0.9999999999999076,9.233678355810254e-14
22659,0,1.0,5.752589950461847e-20
22660,0,0.99999997097909,2.9020910033048314e-08
22661,1,1.508972946595577e-10,0.9999999998491027
22662,1,0.0,1.0
22663,1,8.970658715246049e-05,0.9999102934128475
22664,0,0.9996471553110027,0.00035284468899733965
22665,1,0.00626382511555057,0.9937361748844494
22666,1,0.022906765486533143,0.9770932345134669
22667,0,0.9719630289636253,0.028036971036374692
22668,0,0.9999999999998523,1.4767778044213165e-13
22669,1,1.6582303369760965e-05,0.9999834176966302
22670,0,0.9972877660944561,0.002712233905543871
22671,1,2.9387850292827977e-05,0.9999706121497072
22672,1,9.227668360278773e-05,0.9999077233163972
22673,1,1.368351343344898e-08,0.9999999863164866
22674,1,0.0007597202761147059,0.9992402797238853
22675,1,5.67916336180474e-09,0.9999999943208366
22676,1,4.461691016643954e-10,0.9999999995538309
22677,1,0.0007004375496536541,0.9992995624503463
22678,0,0.9999998725678515,1.2743214850617424e-07
22679,1,0.0025554044322716463,0.9974445955677284
22680,0,0.9877953192190762,0.012204680780923882
22681,1,1.8627321907160876e-12,0.9999999999981373
22682,0,0.9998842799132531,0.00011572008674685946
22683,0,0.9999999999948751,5.124939537348853e-12
22684,1,9.906964137940122e-12,0.999999999990093
22685,0,0.9999999429409925,5.7059007549390315e-08
22686,0,0.999999527195862,4.728041379142323e-07
22687,0,1.0,2.9649142492181674e-19
22688,0,0.9993790360419784,0.0006209639580216175
22689,1,6.384875200549089e-06,0.9999936151247995
22690,0,0.9968885979254049,0.003111402074595189
22691,0,0.9999987790169147,1.2209830852832556e-06
22692,1,1.2041814212437885e-09,0.9999999987958186
22693,0,0.5966961270452377,0.40330387295476233
22694,0,0.9999993694516457,6.305483542649626e-07
22695,1,0.0001959025589696184,0.9998040974410304
22696,1,1.8764774227797432e-06,0.9999981235225772
22697,1,0.009114502303601668,0.9908854976963983
22698,1,0.0,1.0
22699,1,0.0001760209409731317,0.9998239790590269
22700,1,0.3374246006698347,0.6625753993301653
22701,1,2.2815083156046967e-12,0.9999999999977185
22702,0,0.999903257717328,9.674228267198666e-05
22703,1,0.42515591093604865,0.5748440890639513
22704,0,0.9955986498910779,0.00440135010892211
22705,1,0.4873602700735381,0.5126397299264619
22706,0,0.9996764597389887,0.0003235402610113313
22707,1,0.03175403985389258,0.9682459601461074
22708,1,0.0005602155609419901,0.999439784439058
22709,1,9.20382726044e-06,0.9999907961727396
22710,0,0.9999958979422436,4.102057756381084e-06
22711,0,0.9999947101791392,5.289820860787753e-06
22712,0,0.9999999999999989,1.1536922908874934e-15
22713,1,0.03665128475940749,0.9633487152405925
22714,0,1.0,5.1990720676859826e-39
22715,0,0.9999996916209042,3.0837909578633103e-07
22716,1,0.0005434630517769934,0.999456536948223
22717,0,0.9999999987968748,1.2031251984919245e-09
22718,0,0.9984546808574118,0.001545319142588141
22719,1,8.528733275170453e-13,0.9999999999991471
22720,0,0.9425214795504588,0.05747852044954115
22721,0,1.0,1.4714070684606913e-29
22722,1,9.839620641605151e-07,0.9999990160379358
22723,0,0.9996165020431467,0.00038349795685329875
22724,0,0.9984528602358486,0.0015471397641514477
22725,0,0.9999999999646495,3.535051416000537e-11
22726,0,1.0,1.878032030722188e-31
22727,0,0.9998315930803315,0.00016840691966844298
22728,0,0.9999999995174557,4.825443891460717e-10
22729,1,0.01708916888625789,0.9829108311137421
22730,1,0.016641795607445053,0.983358204392555
22731,0,0.9680775423676022,0.031922457632397795
22732,1,0.0,1.0
22733,1,0.00015473071660943027,0.9998452692833906
22734,0,0.9083355259847723,0.0916644740152277
22735,0,0.9999999999819535,1.8046468571327838e-11
22736,1,5.357387421867088e-05,0.9999464261257813
22737,1,0.015935643026508628,0.9840643569734914
22738,0,0.9999999999999049,9.516782204084895e-14
22739,1,7.144240347090047e-07,0.9999992855759653
22740,0,0.999784325799476,0.00021567420052406982
22741,1,0.0034564974576569707,0.996543502542343
22742,0,0.9999999999999837,1.6265228735834603e-14
22743,0,0.9968292674760194,0.0031707325239806027
22744,0,1.0,1.2572034932458815e-61
22745,1,1.1170979630215072e-05,0.9999888290203698
22746,1,0.00046366849120949016,0.9995363315087905
22747,1,4.862127683802342e-07,0.9999995137872316
22748,0,0.9825726244123405,0.01742737558765949
22749,1,0.003096573571441552,0.9969034264285584
22750,1,0.0028770448096474555,0.9971229551903525
22751,0,0.99999999618543,3.8145699538891526e-09
22752,0,0.9998931121421077,0.00010688785789222142
22753,1,5.716033868452541e-09,0.9999999942839661
22754,1,0.4886797704110457,0.5113202295889543
22755,1,0.00011330729160852204,0.9998866927083915
22756,0,0.9999963103902569,3.6896097430349135e-06
22757,0,1.0,4.794024269119342e-17
22758,1,3.7685410347876314e-11,0.9999999999623146
22759,1,0.017963734948016397,0.9820362650519836
22760,0,0.9974416925604032,0.002558307439596889
22761,1,2.5492418606054557e-06,0.9999974507581394
22762,1,6.916194950079557e-09,0.999999993083805
22763,0,1.0,4.4518578644218057e-36
22764,0,0.9761656280697734,0.023834371930226604
22765,0,1.0,5.150114147687191e-19
22766,0,1.0,2.403446819007352e-28
22767,0,0.9999999999999999,1.2790125461654205e-16
22768,0,0.999981655995595,1.8344004405024565e-05
22769,1,0.0004900513542561713,0.9995099486457438
22770,0,0.5066964950434831,0.4933035049565169
22771,1,0.41727943541018986,0.5827205645898101
22772,1,0.0068042479582081095,0.9931957520417919
22773,0,1.0,8.241212221009638e-32
22774,1,0.01145990867650315,0.9885400913234969
22775,0,0.9999999999998885,1.1152046057250456e-13
22776,0,1.0,5.497242301885522e-20
22777,1,0.0002888844996413731,0.9997111155003586
22778,0,1.0,2.4932032795916968e-23
22779,1,0.00043159092936428944,0.9995684090706357
22780,1,0.0029876288204284673,0.9970123711795715
22781,0,0.9999999995098142,4.901858100811038e-10
22782,1,0.32120302331965345,0.6787969766803466
22783,1,0.04451504497812453,0.9554849550218755
22784,1,0.0002273865126528607,0.9997726134873471
22785,0,0.9800752789274617,0.0199247210725383
22786,0,0.9953002397559901,0.004699760244009882
22787,0,0.9999988799715842,1.1200284158164863e-06
22788,0,0.9992813649671718,0.0007186350328282045
22789,1,1.7789747881469253e-06,0.9999982210252119
22790,1,3.800813944765391e-05,0.9999619918605523
22791,0,0.9869745917067811,0.013025408293218896
22792,1,2.2276797961851003e-08,0.999999977723202
22793,1,3.16714025005993e-08,0.9999999683285975
22794,0,0.9999991863672003,8.13632799707294e-07
22795,1,0.0,1.0
22796,1,3.511719056659146e-07,0.9999996488280943
22797,0,1.0,1.9735942343019869e-19
22798,0,0.9999998939541992,1.0604580085565816e-07
22799,1,6.417089082333405e-14,0.9999999999999358
22800,0,0.9999993042433724,6.957566276238606e-07
22801,1,0.008376385929617314,0.9916236140703827
22802,1,0.0,1.0
22803,1,0.08219617551388336,0.9178038244861166
22804,0,0.9999999993078004,6.921996281873634e-10
22805,1,0.0,1.0
22806,1,3.7899017257814194e-11,0.999999999962101
22807,0,0.999999742243325,2.5775667495316507e-07
22808,1,4.5297099404706387e-13,0.999999999999547
22809,1,0.04355452502027046,0.9564454749797295
22810,0,1.0,2.3637639937473573e-37
22811,1,0.01874878821581516,0.9812512117841848
22812,0,0.9999999999999999,1.5032913606208779e-16
22813,1,1.3131133912436255e-06,0.9999986868866088
22814,0,0.9999129162273604,8.708377263955114e-05
22815,0,0.8855128291993726,0.11448717080062741
22816,0,1.0,3.3876241410638395e-45
22817,0,0.9998611473302095,0.0001388526697905693
22818,1,0.04117414647280648,0.9588258535271935
22819,1,2.3981925911575885e-05,0.9999760180740884
22820,0,0.8335814587575371,0.16641854124246294
22821,1,0.00026543932524192293,0.9997345606747581
22822,1,0.25934577228447564,0.7406542277155244
22823,0,1.0,5.970055857619045e-21
22824,1,0.1787022047539184,0.8212977952460816
22825,0,0.9999995260704845,4.7392951557451396e-07
22826,0,0.999999999999998,2.0389136348226727e-15
22827,1,2.823717453415142e-06,0.9999971762825466
22828,1,0.03798101215277416,0.9620189878472258
22829,1,0.00374792035871363,0.9962520796412864
22830,0,0.9999999999989441,1.055929634492337e-12
22831,1,7.725391326651732e-09,0.9999999922746087
22832,0,0.9999999999999776,2.2463568309397682e-14
22833,1,0.27352486279948707,0.7264751372005129
22834,0,0.9799410556211497,0.020058944378850245
22835,1,0.0008646518441866036,0.9991353481558134
22836,1,0.0066058438329889,0.9933941561670111
22837,1,1.0494234325530982e-05,0.9999895057656745
22838,1,2.3628379253182175e-09,0.9999999976371621
22839,1,0.006925498656621953,0.993074501343378
22840,1,5.7465175456239415e-05,0.9999425348245438
22841,1,0.033027152828694284,0.9669728471713057
22842,1,0.049966984921323454,0.9500330150786765
22843,1,1.6360246490876307e-12,0.999999999998364
22844,1,0.004809766205514543,0.9951902337944855
22845,0,1.0,4.30491058086384e-17
22846,1,0.15874158486285428,0.8412584151371457
22847,1,3.4262659376338434e-09,0.9999999965737341
22848,0,0.9999999998007353,1.9926475296463704e-10
22849,1,0.0012125985312030352,0.998787401468797
22850,0,0.9996964317074688,0.0003035682925312426
22851,0,0.9999999998952506,1.0474937719919999e-10
22852,1,6.422056442190183e-09,0.9999999935779436
22853,0,0.9999999999957763,4.223762676555036e-12
22854,1,1.0928696587697573e-06,0.9999989071303412
22855,1,0.1734252755479906,0.8265747244520094
22856,0,0.99999997503907,2.4960929992451827e-08
22857,0,0.9999999999999996,4.921551034993961e-16
22858,0,0.9758312761960937,0.024168723803906316
22859,0,0.9999999795989183,2.0401081689777255e-08
22860,0,0.9999999999999992,7.74171466793385e-16
22861,1,0.006606512600781156,0.9933934873992188
22862,1,1.0651324267030304e-10,0.9999999998934868
22863,1,0.0,1.0
22864,0,0.9999999999819082,1.809172301157296e-11
22865,0,0.9999999999999999,1.2661249533914237e-16
22866,1,0.01102345123142301,0.988976548768577
22867,0,1.0,6.098852976438868e-41
22868,1,1.8487726904936608e-09,0.9999999981512273
22869,0,0.9999988398410887,1.1601589113196843e-06
22870,1,0.00013743318276948635,0.9998625668172305
22871,1,1.7461369153926043e-06,0.9999982538630846
22872,0,1.0,7.757915207548267e-18
22873,0,1.0,4.394180462397964e-28
22874,0,0.9999999999999974,2.600689464919718e-15
22875,1,0.23571326867873177,0.7642867313212682
22876,1,0.00287292650869575,0.9971270734913042
22877,0,0.9330040434858731,0.06699595651412699
22878,0,0.9999999997851744,2.1482559557688775e-10
22879,1,8.812180563033678e-08,0.9999999118781944
22880,1,7.334152419824491e-07,0.999999266584758
22881,0,1.0,4.738437181349099e-59
22882,0,0.9484221630446781,0.051577836955321886
22883,0,0.9999999975747643,2.4252356641833244e-09
22884,1,2.5372526302192e-10,0.9999999997462747
22885,0,0.9999914460528952,8.553947104732795e-06
22886,0,1.0,1.683035399525545e-17
22887,1,0.336567992696464,0.663432007303536
22888,0,0.9999956222415158,4.377758484217856e-06
22889,0,0.9999899566413056,1.0043358694335168e-05
22890,1,7.166253254364818e-06,0.9999928337467456
22891,1,1.4320450170135501e-07,0.9999998567954983
22892,1,0.05548771727671187,0.9445122827232881
22893,1,0.4695473459603018,0.5304526540396982
22894,1,3.397282455352979e-13,0.9999999999996603
22895,1,3.3510971775285725e-11,0.999999999966489
22896,0,1.0,6.56821988932667e-22
22897,1,6.778842885912795e-07,0.9999993221157114
22898,0,0.9999695604498249,3.043955017507837e-05
22899,0,0.9999871396706295,1.2860329370535995e-05
22900,1,5.464352470507805e-08,0.9999999453564753
22901,0,0.9999790660215402,2.0933978459840556e-05
22902,1,3.574930407257426e-06,0.9999964250695927
22903,1,3.732392173105836e-11,0.9999999999626761
22904,0,1.0,1.900833863155972e-20
22905,0,1.0,1.5322722504798787e-81
22906,1,0.4850117392065373,0.5149882607934627
22907,1,8.592040366961484e-07,0.9999991407959633
22908,1,4.797267028067154e-10,0.9999999995202733
22909,0,0.8939040718034048,0.10609592819659514
22910,1,0.0013300209282256503,0.9986699790717743
22911,1,0.37468408742907167,0.6253159125709283
22912,1,3.2081167833375446e-08,0.9999999679188322
22913,1,3.4484338186646646e-05,0.9999655156618134
22914,0,0.8780668733200706,0.12193312667992941
22915,0,0.9999999994950504,5.049496427669681e-10
22916,0,0.9999999999771978,2.2802231442221318e-11
22917,1,6.59252138879296e-06,0.9999934074786112
22918,0,0.9999999999993392,6.608370589211897e-13
22919,1,0.00012404086564488104,0.9998759591343551
22920,1,2.5080465921090145e-05,0.9999749195340789
22921,1,6.305163305908579e-07,0.9999993694836694
22922,0,0.9999999999998782,1.2184196374079037e-13
22923,1,2.220446049250313e-16,0.9999999999999998
22924,0,0.9999746319729536,2.5368027046422392e-05
22925,1,0.007259225480557352,0.9927407745194426
22926,1,0.0,1.0
22927,1,1.1999379267990662e-10,0.9999999998800062
22928,1,2.028306411716585e-09,0.9999999979716936
22929,0,0.9999999999999999,1.139540532300675e-16
22930,1,0.0073999336730284915,0.9926000663269715
22931,0,0.9993068633768617,0.0006931366231383216
22932,1,7.262286327858192e-10,0.9999999992737714
22933,0,0.9838698621634459,0.016130137836554148
22934,1,6.106226635438361e-14,0.9999999999999389
22935,1,0.0,1.0
22936,1,1.9193808764583764e-09,0.9999999980806191
22937,1,4.440892098500626e-16,0.9999999999999996
22938,1,8.813857788503299e-06,0.9999911861422115
22939,0,1.0,1.516011658357721e-27
22940,0,0.9999971814462898,2.8185537101892013e-06
22941,0,0.9999999992921187,7.078813570794894e-10
22942,1,0.00027125260007920815,0.9997287473999208
22943,1,0.05717978452390293,0.9428202154760971
22944,0,0.9999999994847314,5.152686175508306e-10
22945,1,0.0034564974576569707,0.996543502542343
22946,0,0.999998268343055,1.7316569449969804e-06
22947,0,0.99999999946958,5.30420045096057e-10
22948,1,0.02582337995623407,0.9741766200437659
22949,1,0.04117414647280648,0.9588258535271935
22950,1,1.1558464390826195e-05,0.9999884415356092
22951,1,0.0005507250966554356,0.9994492749033446
22952,0,0.9981689070444069,0.0018310929555931865
22953,0,0.999999999996621,3.3789903413855223e-12
22954,1,8.583775463200105e-06,0.9999914162245368
22955,0,0.999946460383647,5.353961635296042e-05
22956,1,0.001314412797647324,0.9986855872023527
22957,0,0.999999980590069,1.9409930989008805e-08
22958,0,0.9999999986366935,1.3633064879112918e-09
22959,1,1.5955130463818357e-05,0.9999840448695362
22960,1,1.0850396137129792e-09,0.9999999989149604
22961,1,8.24059429227475e-06,0.9999917594057077
22962,0,1.0,1.5183107232373251e-21
22963,0,0.9999999654618026,3.453819742073312e-08
22964,1,0.07394761345894985,0.9260523865410502
22965,1,2.4080143568028234e-07,0.9999997591985643
22966,1,0.04722566665850447,0.9527743333414955
22967,0,0.9999999999999988,1.234901541218867e-15
22968,0,0.9999999999999999,5.991449785094233e-17
22969,0,1.0,5.4209254782498e-19
22970,1,0.011334446019517164,0.9886655539804828
22971,1,0.04897254799748274,0.9510274520025173
22972,1,8.74090496127966e-06,0.9999912590950387
22973,1,4.495450780239718e-05,0.9999550454921976
22974,1,8.693566050266277e-06,0.9999913064339497
22975,0,0.9999999993285353,6.714646393679861e-10
22976,0,0.9988120135147565,0.001187986485243515
22977,0,0.9999999999999933,6.6557007410118564e-15
22978,1,0.004042227044336877,0.9959577729556631
22979,0,1.0,4.0642196976898644e-19
22980,1,0.01852960282386773,0.9814703971761323
22981,0,0.9999999974951286,2.5048714124214e-09
22982,0,0.9997470574271953,0.0002529425728047359
22983,1,6.355386425593856e-05,0.9999364461357441
22984,0,0.9999983294812723,1.670518727695427e-06
22985,0,0.9998939199534731,0.00010608004652694262
22986,1,0.02092398705839127,0.9790760129416087
22987,1,4.2821579818053124e-05,0.999957178420182
22988,1,1.1930724083120126e-06,0.9999988069275917
22989,1,1.0883212830936628e-07,0.9999998911678717
22990,0,0.8342776664381997,0.1657223335618003
22991,1,5.775057543289108e-09,0.9999999942249425
22992,0,0.9999999999673946,3.260535266115436e-11
22993,0,0.9994856174333439,0.000514382566656188
22994,1,0.1070566603351133,0.8929433396648867
22995,1,0.003464910643314667,0.9965350893566853
22996,1,1.124527719831292e-07,0.999999887547228
22997,1,0.0222753363444389,0.9777246636555611
22998,1,0.10397812444747634,0.8960218755525237
22999,1,5.304334749212103e-11,0.9999999999469567
23000,0,0.9993426236899129,0.0006573763100870576
23001,0,0.9810128451996079,0.018987154800392102
23002,0,0.9758042380541967,0.02419576194580326
23003,1,4.2796771770881037e-07,0.9999995720322823
23004,1,1.7811578878479395e-09,0.9999999982188421
23005,1,0.31284694511667466,0.6871530548833253
23006,1,0.0007668475265721897,0.9992331524734278
23007,1,6.320437284657032e-09,0.9999999936795627
23008,0,0.9999999999999999,1.0777261346829435e-16
23009,0,0.6874066112530535,0.31259338874694653
23010,0,1.0,2.6557651656520234e-24
23011,1,0.0003929156511736087,0.9996070843488264
23012,1,1.2455259046362244e-09,0.9999999987544741
23013,0,0.9477456351076908,0.05225436489230913
23014,1,2.7509099553846283e-08,0.9999999724909004
23015,1,7.94892569078165e-06,0.9999920510743092
23016,1,0.0,1.0
23017,0,0.9999999999999994,5.26358998585731e-16
23018,0,0.9999951319769238,4.868023076190324e-06
23019,0,1.0,1.0605631088289239e-18
23020,0,0.9999999999999997,3.559168545613233e-16
23021,1,0.0,1.0
23022,0,0.5784400622705836,0.42155993772941636
23023,0,1.0,6.676984579170117e-35
23024,1,0.022749993887662634,0.9772500061123374
23025,0,0.9999996075844813,3.924155187997612e-07
23026,1,0.000845352132219479,0.9991546478677805
23027,1,3.9173042587492546e-09,0.9999999960826957
23028,0,0.9999999667384866,3.3261513411618384e-08
23029,0,0.9999450093070336,5.499069296639328e-05
23030,0,0.9999962641866244,3.735813375671742e-06
23031,0,0.9999999999999997,3.149252736198575e-16
23032,1,0.012588106850874525,0.9874118931491255
23033,0,0.9999999999970304,2.9695962984772486e-12
23034,0,0.9997443559006417,0.00025564409935825846
23035,1,1.5486934269448582e-06,0.999998451306573
23036,1,0.014979043508785983,0.985020956491214
23037,1,0.017437901495129138,0.9825620985048709
23038,0,0.999998326818236,1.673181764063847e-06
